0.01502,-0.035343,0.035343,30.041480
0.02129,-0.031416,0.031416,26.703538
0.01503,-0.031416,0.031416,26.703538
0.02101,-0.031416,0.031416,26.703538
0.01505,-0.031416,0.031416,26.703538
0.02176,-0.031416,0.031416,26.703538
0.01501,-0.031416,0.031416,26.703538
0.0211,-0.027489,0.027489,23.365595
0.01503,-0.027489,0.027489,23.365595
0.0208,-0.027489,0.027489,23.365595
0.01503,-0.027489,0.027489,23.365595
0.02188,-0.027489,0.027489,23.365595
0.01502,-0.027489,0.027489,23.365595
0.02124,-0.023562,0.023562,20.027653
0.01503,-0.023562,0.023562,20.027653
0.02104,-0.023562,0.023562,20.027653
0.01502,-0.023562,0.023562,20.027653
0.02144,-0.023562,0.023562,20.027653
0.01543,-0.023562,0.023562,20.027653
0.0211,-0.019635,0.019635,16.689711
0.01501,-0.019635,0.019635,16.689711
0.0172,-0.019635,0.019635,16.689711
0.01868,-0.019635,0.019635,16.689711
0.01931,-0.019635,0.019635,16.689711
0.01861,-0.019635,0.019635,16.689711
0.0187,-0.019635,0.019635,16.689711
0.01872,-0.019635,0.019635,16.689711
0.01877,-0.019635,0.019635,16.689711
0.01855,-0.019635,0.019635,16.689711
0.01968,-0.015708,0.015708,13.351769
0.01897,-0.015708,0.015708,13.351769
0.01501,-0.015708,0.015708,13.351769
0.01616,-0.015708,0.015708,13.351769
0.01902,-0.015708,0.015708,13.351769
0.01876,-0.015708,0.015708,13.351769
0.01906,-0.011781,0.011781,10.013827
0.01887,-0.011781,0.011781,10.013827
0.02039,-0.011781,0.011781,10.013827
0.01867,-0.011781,0.011781,10.013827
0.01892,-0.011781,0.011781,10.013827
0.0197,-0.011781,0.011781,10.013827
0.01891,-0.007854,0.007854,6.675884
0.01898,-0.007854,0.007854,6.675884
0.01828,-0.007854,0.007854,6.675884
0.0187,-0.007854,0.007854,6.675884
0.01925,-0.007854,0.007854,6.675884
0.01854,-0.007854,0.007854,6.675884
0.01897,-0.003927,0.003927,3.337942
0.01861,-0.003927,0.003927,3.337942
0.01878,-0.003927,0.003927,3.337942
0.01857,-0.003927,0.003927,3.337942
0.01954,0.000000,0.000000,0.000000
0.01944,0.000000,0.000000,0.000000
0.0191,0.000000,0.000000,0.000000
0.0188,0.000000,0.000000,0.000000
0.01892,0.000000,0.000000,0.000000
0.01972,0.000000,0.000000,0.000000
0.01897,0.007854,-0.007854,-6.675884
0.01851,0.007854,-0.007854,-6.675884
0.01891,0.007854,-0.007854,-6.675884
0.01926,0.007854,-0.007854,-6.675884
0.01934,0.007854,-0.007854,-6.675884
0.01864,0.007854,-0.007854,-6.675884
0.01917,0.015708,-0.015708,-13.351769
0.01862,0.015708,-0.015708,-13.351769
0.01891,0.015708,-0.015708,-13.351769
0.01875,0.015708,-0.015708,-13.351769
0.01938,0.023562,-0.023562,-20.027653
0.01894,0.023562,-0.023562,-20.027653
0.02424,0.023562,-0.023562,-20.027653
0.01504,0.023562,-0.023562,-20.027653
0.02082,0.023562,-0.023562,-20.027653
0.01504,0.023562,-0.023562,-20.027653
0.02386,0.027489,-0.027489,-23.365595
